instance_name,instance_type,instance_size,seed,weight,exposure_n,s2_config,hetero_on,concentrated_on,nominal_cost,exposure_count,r_tr,worst_arc,r_1,worst_trip,k_1,kit_bottleneck_trip,kit_bottleneck_part,mono_count,concentrated_count,r_heaviest_single_0.2,r_heaviest_single_0.4,r_heaviest_single_0.6,r_heaviest_single_0.8,r_heaviest_global_0.2,r_heaviest_global_0.4,r_heaviest_global_0.6,r_heaviest_global_0.8,r_first_single_0.2,r_first_single_0.4,r_first_single_0.6,r_first_single_0.8,r_first_global_0.2,r_first_global_0.4,r_first_global_0.6,r_first_global_0.8,r_last_single_0.2,r_last_single_0.4,r_last_single_0.6,r_last_single_0.8,r_last_global_0.2,r_last_global_0.4,r_last_global_0.6,r_last_global_0.8,s1_optimal,s1_time,s1_trajectory,s1_dispatch_cost,s2_dispatch_cost,cost_saving,s2_optimal,s2_time,s2_trajectory,first_s1_time,first_s1_cost,first_r_tr,first_s2_time,first_s2_cost,first_r_1,first_k_1,first_mono_count,first_concentrated_count,first_s1_dispatch_cost,first_s2_dispatch_cost,first_r_heaviest_single_0.2,first_r_heaviest_single_0.4,first_r_heaviest_single_0.6,first_r_heaviest_single_0.8,first_r_heaviest_global_0.2,first_r_heaviest_global_0.4,first_r_heaviest_global_0.6,first_r_heaviest_global_0.8,first_r_first_single_0.2,first_r_first_single_0.4,first_r_first_single_0.6,first_r_first_single_0.8,first_r_first_global_0.2,first_r_first_global_0.4,first_r_first_global_0.6,first_r_first_global_0.8,first_r_last_single_0.2,first_r_last_single_0.4,first_r_last_single_0.6,first_r_last_single_0.8,first_r_last_global_0.2,first_r_last_global_0.4,first_r_last_global_0.6,first_r_last_global_0.8,status
layered_small_seed3,layered,small,3,0,3,conc,0,1,5756,6,0.1667,"(l4,l5,tr2)",0.8667,"(l1,l4,tr1,k1)",0.8667,"(l1,l4,tr1,k1)",p1,31,2,0.2667,0.3667,0.5667,0.7667,0.0,0.1667,0.3667,0.6333,0.3,0.4667,0.6,0.7333,0.0,0.2333,0.4333,0.6333,0.4,0.4667,0.6667,0.7667,0.1,0.3,0.5,0.7333,True,28.152,[],5756,5448,308,False,100.012,[],0.031,14016,0.1667,0.031,29817,0.9,0.9,29,2,14016,4564,0.3667,0.4,0.5,0.6333,0.0,0.0667,0.3,0.6,0.3667,0.4667,0.5667,0.6667,0.0667,0.1667,0.3333,0.6333,0.3667,0.4333,0.5333,0.6333,0.1,0.1667,0.3667,0.7,OK
layered_small_seed3,layered,small,3,1000,3,off_off,0,0,7284,0,0.6667,"(l1,l4,tr1)",0.8667,"(l4,l5,tr1,k1)",0.8667,"(l4,l5,tr1,k1)",p1,14,7,0.6667,0.6667,0.7333,0.8,0.0,0.0667,0.3333,0.5667,0.6667,0.6667,0.8,0.8667,0.0,0.0,0.3333,0.5333,0.6667,0.7,0.7333,0.8,0.0,0.1667,0.4,0.5667,False,60.028,[],7284,5424,1860,False,60.011,[],0.032,20016,0.1667,0.03,37,0.8667,0.8667,18,7,14016,6000,0.1667,0.2,0.2,0.3,0.0,0.1,0.1333,0.3333,0.1667,0.2,0.2,0.3333,0.0,0.0667,0.1667,0.3333,0.1667,0.2667,0.2667,0.4,0.0,0.1,0.2333,0.5333,OK
layered_small_seed3,layered,small,3,1000,3,hetero,1,0,7284,0,0.6667,"(l1,l4,tr1)",0.8667,"(l3,l5,tr1,k1)",0.8667,"(l3,l5,tr1,k1)",p1,1,5,0.6667,0.7,0.7333,0.8667,0.0667,0.1333,0.3333,0.5667,0.6667,0.7333,0.7333,0.8667,0.0667,0.1667,0.4,0.6333,0.6667,0.7333,0.7333,0.8667,0.0667,0.1333,0.4,0.6,False,60.028,[],7284,5424,1860,False,60.012,[],0.032,20016,0.1667,0.014,18,0.8667,0.8667,18,7,14016,6000,0.1667,0.2,0.2,0.3,0.0,0.1,0.1333,0.3333,0.1667,0.2,0.2,0.3333,0.0,0.0667,0.1667,0.3333,0.1667,0.2667,0.2667,0.4,0.0,0.1,0.2333,0.5333,OK
layered_small_seed3,layered,small,3,0,3,both,1,1,5756,6,0.1667,"(l4,l5,tr2)",0.8667,"(l1,l4,tr1,k4)",0.8667,"(l1,l4,tr1,k4)",p1,27,2,0.2333,0.4667,0.6,0.7667,0.0,0.1,0.4,0.6,0.2333,0.3667,0.5,0.8,0.0667,0.2333,0.4,0.7333,0.3667,0.5667,0.6667,0.8333,0.1,0.3,0.5,0.7,True,28.152,[],5756,5584,172,False,100.019,[],0.031,14016,0.1667,0.03,29846,0.9,0.9,29,2,14016,4564,0.3667,0.4,0.5,0.6333,0.0,0.0667,0.3,0.6,0.3667,0.4667,0.5667,0.6667,0.0667,0.1667,0.3333,0.6333,0.3667,0.4333,0.5333,0.6333,0.1,0.1667,0.3667,0.7,OK
layered_small_seed3,layered,small,3,1000,3,conc,0,1,7284,0,0.6667,"(l1,l4,tr1)",0.8667,"(l4,l5,tr1,k2)",0.8667,"(l4,l5,tr1,k2)",p1,17,8,0.6667,0.7333,0.8,0.8333,0.0,0.1,0.3667,0.6333,0.6667,0.7,0.8,0.8,0.0667,0.1,0.3,0.5333,0.6667,0.6667,0.7667,0.8667,0.0333,0.1667,0.4667,0.6667,False,60.028,[],7284,6336,948,False,60.017,[],0.032,20016,0.1667,0.026,24813,0.8667,0.8667,18,7,14016,6000,0.1667,0.2,0.2,0.3,0.0,0.1,0.1333,0.3333,0.1667,0.2,0.2,0.3333,0.0,0.0667,0.1667,0.3333,0.1667,0.2667,0.2667,0.4,0.0,0.1,0.2333,0.5333,OK
layered_small_seed3,layered,small,3,1000,3,both,1,1,7284,0,0.6667,"(l1,l4,tr1)",0.8667,"(l3,l6,tr1,k1)",0.8667,"(l3,l6,tr1,k1)",p2,13,7,0.6667,0.6667,0.7333,0.8,0.0333,0.1667,0.3333,0.5,0.6667,0.6667,0.8,0.8,0.0333,0.2667,0.4,0.6,0.6667,0.6667,0.8,0.8,0.0667,0.3,0.4333,0.5667,False,60.028,[],7284,6588,696,False,60.013,[],0.032,20016,0.1667,0.014,24831,0.8667,0.8667,18,7,14016,6000,0.1667,0.2,0.2,0.3,0.0,0.1,0.1333,0.3333,0.1667,0.2,0.2,0.3333,0.0,0.0667,0.1667,0.3333,0.1667,0.2667,0.2667,0.4,0.0,0.1,0.2333,0.5333,OK
layered_small_seed4,layered,small,4,0,3,off_off,0,0,3784,2,0.5667,"(l1,l6,tr2)",0.8333,"(l1,l6,tr2,k2)",0.8333,"(l1,l6,tr2,k2)",p2,16,7,0.6,0.6,0.6,0.6667,0.0,0.0333,0.0333,0.2,0.5667,0.5667,0.7667,0.8667,0.0,0.1,0.3,0.4667,0.6333,0.6667,0.6667,0.6667,0.0667,0.0667,0.0667,0.3333,False,60.021,[],3784,2984,800,True,0.713,[],0.036,14504,0.5333,0.025,26,0.8333,0.8333,16,7,14504,2984,0.5333,0.5333,0.5333,0.6,0.0,0.0333,0.0333,0.2,0.6,0.6667,0.6667,0.7333,0.0,0.1,0.3,0.4667,0.6,0.6,0.6,0.6,0.0667,0.0667,0.0667,0.3333,OK
layered_small_seed4,layered,small,4,0,3,hetero,1,0,3784,2,0.5667,"(l1,l6,tr2)",0.9,"(l1,l6,tr1,k1)",0.9,"(l1,l6,tr1,k1)",p2,2,6,0.6333,0.6667,0.7667,0.8667,0.0333,0.2,0.3,0.5667,0.6333,0.7,0.8,0.8667,0.0667,0.2667,0.3667,0.5667,0.6333,0.6667,0.7667,0.8667,0.0333,0.2333,0.3333,0.6,False,60.021,[],3784,2984,800,True,3.961,[],0.036,14504,0.5333,0.024,16,0.8333,0.8333,16,7,14504,2984,0.5333,0.5333,0.5333,0.6,0.0,0.0333,0.0333,0.2,0.6,0.6667,0.6667,0.7333,0.0,0.1,0.3,0.4667,0.6,0.6,0.6,0.6,0.0667,0.0667,0.0667,0.3333,OK
layered_small_seed3,layered,small,3,300,3,off_off,0,0,6980,1,0.1667,"(l4,l5,tr2)",0.8667,"(l3,l6,tr1,k1)",0.8667,"(l3,l6,tr1,k1)",p2,12,11,0.2333,0.4,0.6,0.8,0.0333,0.1667,0.4,0.5333,0.3,0.4667,0.7333,0.8,0.0333,0.2,0.3333,0.5667,0.3,0.4,0.6,0.8,0.0667,0.1667,0.4,0.5333,False,100.015,[],6680,5248,1432,False,100.022,[],0.032,15816,0.1667,0.031,41,0.9,0.9,23,11,14016,5752,0.3,0.3667,0.3667,0.3667,0.0667,0.1,0.2333,0.3667,0.3667,0.3667,0.3667,0.3667,0.0,0.1667,0.3333,0.5,0.3,0.3667,0.3667,0.3667,0.0,0.1,0.1667,0.4,OK
layered_small_seed4,layered,small,4,0,3,conc,0,1,3784,2,0.5667,"(l1,l6,tr2)",0.9,"(l4,l5,tr2,k7)",0.9,"(l4,l5,tr2,k7)",p2,8,7,0.6,0.6667,0.7333,0.8,0.0333,0.1667,0.3333,0.4,0.6,0.7,0.7667,0.8333,0.0333,0.2,0.3667,0.5333,0.6,0.6667,0.7333,0.8,0.0333,0.2,0.3,0.5,False,60.021,[],3784,3704,80,False,60.013,[],0.036,14504,0.5333,0.012,20303,0.8333,0.8333,16,7,14504,2984,0.5333,0.5333,0.5333,0.6,0.0,0.0333,0.0333,0.2,0.6,0.6667,0.6667,0.7333,0.0,0.1,0.3,0.4667,0.6,0.6,0.6,0.6,0.0667,0.0667,0.0667,0.3333,OK
layered_small_seed4,layered,small,4,0,3,both,1,1,3784,2,0.5667,"(l1,l6,tr2)",0.8333,"(l4,l5,tr2,k6)",0.8333,"(l4,l5,tr2,k6)",p2,7,6,0.6,0.6667,0.7333,0.8,0.0333,0.2,0.3333,0.4667,0.6,0.6667,0.8,0.8,0.0333,0.2,0.4,0.5333,0.6,0.7,0.8,0.9,0.0333,0.2333,0.4,0.6667,False,60.021,[],3784,3784,0,False,60.007,[],0.036,14504,0.5333,0.025,20319,0.8333,0.8333,16,7,14504,2984,0.5333,0.5333,0.5333,0.6,0.0,0.0333,0.0333,0.2,0.6,0.6667,0.6667,0.7333,0.0,0.1,0.3,0.4667,0.6,0.6,0.6,0.6,0.0667,0.0667,0.0667,0.3333,OK
layered_small_seed3,layered,small,3,300,3,hetero,1,0,6980,1,0.1667,"(l4,l5,tr2)",0.8667,"(l1,l4,tr1,k3)",0.8667,"(l1,l4,tr1,k3)",p1,3,10,0.2333,0.4,0.6667,0.8,0.0667,0.2,0.3667,0.5667,0.2667,0.4,0.6333,0.7333,0.0667,0.2,0.4667,0.5667,0.3333,0.5,0.7,0.8333,0.0667,0.2,0.4333,0.6,False,100.015,[],6680,5248,1432,False,100.022,[],0.032,15816,0.1667,0.027,23,0.9,0.9,23,11,14016,5752,0.3,0.3667,0.3667,0.3667,0.0667,0.1,0.2333,0.3667,0.3667,0.3667,0.3667,0.3667,0.0,0.1667,0.3333,0.5,0.3,0.3667,0.3667,0.3667,0.0,0.1,0.1667,0.4,OK
layered_small_seed4,layered,small,4,300,3,off_off,0,0,3816,0,0.6667,"(l1,l6,tr2)",0.8,"(l1,l6,tr1,k1)",0.8,"(l1,l6,tr1,k1)",p2,19,11,0.6667,0.6667,0.7333,0.8,0.0,0.0,0.1333,0.3,0.6667,0.7333,0.8,0.9,0.0333,0.2,0.3333,0.6333,0.6667,0.6667,0.7667,0.8,0.0,0.0,0.2333,0.4333,False,60.122,[],3816,2936,880,True,3.641,[],0.032,15404,0.5333,0.063,27,0.8333,0.8333,22,12,14504,3016,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0667,0.1333,0.5333,0.6,0.7,0.7,0.0,0.1333,0.2667,0.5333,0.5333,0.5333,0.5333,0.6,0.0,0.0,0.0667,0.3667,OK
layered_small_seed4,layered,small,4,300,3,hetero,1,0,3816,0,0.6667,"(l1,l6,tr2)",0.8333,"(l1,l6,tr1,k1)",0.8333,"(l1,l6,tr1,k1)",p2,2,9,0.7,0.7667,0.8333,0.8333,0.0333,0.1333,0.3333,0.4667,0.7333,0.8,0.8,0.9,0.0333,0.2333,0.4333,0.6667,0.7,0.7667,0.8333,0.8333,0.0333,0.1667,0.3667,0.4667,False,60.122,[],3816,3016,800,True,10.034,[],0.032,15404,0.5333,0.026,22,0.8333,0.8333,22,12,14504,3016,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0667,0.1333,0.5333,0.6,0.7,0.7,0.0,0.1333,0.2667,0.5333,0.5333,0.5333,0.5333,0.6,0.0,0.0,0.0667,0.3667,OK
layered_small_seed3,layered,small,3,300,3,conc,0,1,6980,1,0.1667,"(l4,l5,tr2)",0.8667,"(l1,l4,tr1,k1)",0.8667,"(l1,l4,tr1,k1)",p1,18,10,0.2333,0.3,0.6,0.8333,0.0333,0.2333,0.3,0.5667,0.2333,0.4,0.6333,0.8667,0.0333,0.2333,0.3667,0.6667,0.2,0.4333,0.7333,0.8667,0.0667,0.3,0.4,0.6,False,100.015,[],6680,6440,240,False,100.038,[],0.032,15816,0.1667,0.031,27891,0.9,0.9,23,11,14016,5752,0.3,0.3667,0.3667,0.3667,0.0667,0.1,0.2333,0.3667,0.3667,0.3667,0.3667,0.3667,0.0,0.1667,0.3333,0.5,0.3,0.3667,0.3667,0.3667,0.0,0.1,0.1667,0.4,OK
layered_small_seed4,layered,small,4,300,3,conc,0,1,3816,0,0.6667,"(l1,l6,tr2)",0.8333,"(l2,l3,tr2,k6)",0.8333,"(l2,l3,tr2,k6)",p2,11,13,0.7,0.7333,0.8,0.8,0.0667,0.1333,0.3333,0.3333,0.7,0.7,0.7667,0.8,0.0333,0.0333,0.3,0.3667,0.7,0.7,0.7667,0.8,0.0667,0.1333,0.3667,0.5333,False,60.122,[],3816,3456,360,False,60.009,[],0.032,15404,0.5333,0.025,21251,0.8333,0.8333,22,12,14504,3016,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0667,0.1333,0.5333,0.6,0.7,0.7,0.0,0.1333,0.2667,0.5333,0.5333,0.5333,0.5333,0.6,0.0,0.0,0.0667,0.3667,OK
layered_small_seed4,layered,small,4,300,3,both,1,1,3816,0,0.6667,"(l1,l6,tr2)",0.8333,"(l1,l6,tr2,k2)",0.8333,"(l1,l6,tr2,k2)",p2,18,16,0.6667,0.6667,0.6667,0.8333,0.0333,0.0667,0.2,0.4,0.7,0.7333,0.8,0.8,0.0333,0.2333,0.4333,0.4333,0.6667,0.7,0.8333,0.8333,0.0,0.2,0.4333,0.5,False,60.122,[],3816,3656,160,False,60.013,[],0.032,15404,0.5333,0.025,21273,0.8333,0.8333,22,12,14504,3016,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0667,0.1333,0.5333,0.6,0.7,0.7,0.0,0.1333,0.2667,0.5333,0.5333,0.5333,0.5333,0.6,0.0,0.0,0.0667,0.3667,OK
layered_small_seed3,layered,small,3,300,3,both,1,1,6980,1,0.1667,"(l4,l5,tr2)",0.8667,"(l3,l6,tr1,k1)",0.8667,"(l3,l6,tr1,k1)",p2,23,10,0.2667,0.3667,0.5667,0.7667,0.0333,0.1667,0.2667,0.5333,0.3333,0.4667,0.7,0.8667,0.0333,0.2667,0.3333,0.5667,0.3,0.4667,0.7,0.8333,0.1,0.3,0.4,0.6,False,100.015,[],6680,6576,104,False,100.011,[],0.032,15816,0.1667,0.03,27914,0.9,0.9,23,11,14016,5752,0.3,0.3667,0.3667,0.3667,0.0667,0.1,0.2333,0.3667,0.3667,0.3667,0.3667,0.3667,0.0,0.1667,0.3333,0.5,0.3,0.3667,0.3667,0.3667,0.0,0.1,0.1667,0.4,OK
layered_small_seed4,layered,small,4,500,3,off_off,0,0,3816,0,0.6667,"(l2,l3,tr2)",0.8333,"(l4,l5,tr2,k5)",0.8333,"(l4,l5,tr2,k5)",p2,18,10,0.7,0.7,0.7333,0.8333,0.0667,0.1333,0.2667,0.3667,0.6667,0.7,0.7333,0.8667,0.0,0.1,0.2333,0.5667,0.7,0.7333,0.7667,0.8333,0.0333,0.1667,0.3667,0.6,False,60.018,[],3816,3016,800,True,3.573,[],0.036,16004,0.5333,0.03,28,0.9,0.9,18,10,14504,3016,0.6,0.6,0.6,0.6,0.0667,0.1333,0.2667,0.3667,0.5333,0.6,0.6,0.6,0.0,0.1,0.2333,0.5667,0.6,0.6,0.6,0.6,0.0333,0.1667,0.3667,0.6,OK
layered_small_seed4,layered,small,4,500,3,hetero,1,0,3816,0,0.6667,"(l2,l3,tr2)",0.8333,"(l1,l6,tr1,k1)",0.8333,"(l1,l6,tr1,k1)",p2,2,4,0.7,0.7667,0.8,0.8333,0.0667,0.1333,0.3,0.5,0.7,0.7667,0.8333,0.9,0.1,0.2333,0.5,0.6333,0.7,0.7667,0.8333,0.8333,0.1,0.2333,0.4333,0.5333,False,60.018,[],3816,3016,800,True,36.709,[],0.036,16004,0.5333,0.03,18,0.9,0.9,18,10,14504,3016,0.6,0.6,0.6,0.6,0.0667,0.1333,0.2667,0.3667,0.5333,0.6,0.6,0.6,0.0,0.1,0.2333,0.5667,0.6,0.6,0.6,0.6,0.0333,0.1667,0.3667,0.6,OK
layered_small_seed4,layered,small,4,500,3,conc,0,1,3816,0,0.6667,"(l2,l3,tr2)",0.8667,"(l1,l6,tr1,k2)",0.8667,"(l1,l6,tr1,k2)",p2,10,6,0.7,0.7333,0.8,0.8,0.0333,0.1,0.3,0.3,0.7,0.7,0.7667,0.8,0.0667,0.1667,0.3667,0.5333,0.7,0.7333,0.8333,0.8667,0.0667,0.1,0.3667,0.4333,False,60.018,[],3816,3656,160,False,60.007,[],0.036,16004,0.5333,0.015,21962,0.9,0.9,18,10,14504,3016,0.6,0.6,0.6,0.6,0.0667,0.1333,0.2667,0.3667,0.5333,0.6,0.6,0.6,0.0,0.1,0.2333,0.5667,0.6,0.6,0.6,0.6,0.0333,0.1667,0.3667,0.6,OK
layered_small_seed3,layered,small,3,500,3,off_off,0,0,7292,1,0.5667,"(l2,l4,tr2)",0.8667,"(l3,l6,tr1,k2)",0.8667,"(l3,l6,tr1,k2)",p2,17,12,0.6333,0.6333,0.7,0.8,0.0,0.0,0.3333,0.5333,0.6333,0.7,0.7333,0.8,0.0,0.1,0.3667,0.4667,0.5667,0.6667,0.7667,0.8667,0.0,0.1,0.4667,0.6333,False,100.014,[],6792,5000,1792,False,100.012,[],0.035,17016,0.1667,0.026,36,0.8667,0.8667,20,12,14016,5136,0.1667,0.1667,0.2667,0.2667,0.0,0.0,0.2,0.3667,0.1667,0.1667,0.3,0.3,0.0,0.1,0.2667,0.4,0.1667,0.1667,0.2667,0.2667,0.0,0.1,0.3333,0.4667,OK
layered_small_seed4,layered,small,4,500,3,both,1,1,3816,0,0.6667,"(l2,l3,tr2)",0.8,"(l1,l6,tr1,k2)",0.8,"(l1,l6,tr1,k2)",p2,13,8,0.7,0.7333,0.7333,0.7667,0.0667,0.1,0.1333,0.2667,0.7,0.7333,0.7333,0.8,0.1,0.2667,0.3,0.6,0.7,0.7333,0.8,0.8667,0.0,0.1,0.4667,0.6667,False,60.018,[],3816,3456,360,False,60.008,[],0.036,16004,0.5333,0.03,21980,0.9,0.9,18,10,14504,3016,0.6,0.6,0.6,0.6,0.0667,0.1333,0.2667,0.3667,0.5333,0.6,0.6,0.6,0.0,0.1,0.2333,0.5667,0.6,0.6,0.6,0.6,0.0333,0.1667,0.3667,0.6,OK
layered_small_seed4,layered,small,4,750,3,off_off,0,0,3816,0,0.6667,"(l1,l6,tr2)",0.8333,"(l4,l5,tr2,k4)",0.8333,"(l4,l5,tr2,k4)",p2,13,9,0.7,0.7,0.7667,0.8333,0.0333,0.0667,0.1667,0.4,0.7,0.7333,0.8333,0.9,0.0333,0.2667,0.4,0.5667,0.7,0.7333,0.8333,0.8667,0.1,0.1667,0.4667,0.6333,False,60.011,[],3816,3016,800,True,3.037,[],0.036,16754,0.5333,0.03,28,0.8667,0.8667,13,9,14504,3016,0.5667,0.6,0.6,0.6,0.0333,0.0667,0.1667,0.4,0.5667,0.6,0.6,0.6,0.0333,0.2667,0.4,0.5667,0.6,0.6,0.6,0.6,0.1,0.1667,0.4667,0.6333,OK
layered_small_seed4,layered,small,4,750,3,hetero,1,0,3816,0,0.6667,"(l1,l6,tr2)",0.9,"(l1,l6,tr2,k3)",0.9,"(l1,l6,tr2,k3)",p2,0,5,0.7,0.7333,0.8,0.9,0.0667,0.2,0.4,0.6333,0.7333,0.7667,0.8667,0.9,0.1,0.3,0.4667,0.6333,0.7,0.7667,0.8667,0.9,0.0667,0.2333,0.4333,0.6,False,60.011,[],3816,3016,800,True,4.37,[],0.036,16754,0.5333,0.03,13,0.8667,0.8667,13,9,14504,3016,0.5667,0.6,0.6,0.6,0.0333,0.0667,0.1667,0.4,0.5667,0.6,0.6,0.6,0.0333,0.2667,0.4,0.5667,0.6,0.6,0.6,0.6,0.1,0.1667,0.4667,0.6333,OK
layered_small_seed3,layered,small,3,500,3,hetero,1,0,7292,1,0.5667,"(l2,l4,tr2)",0.8667,"(l1,l4,tr1,k3)",0.8667,"(l1,l4,tr1,k3)",p1,1,8,0.6,0.6667,0.7667,0.8667,0.0667,0.1667,0.4,0.6,0.6,0.6667,0.7667,0.8667,0.0667,0.1667,0.4667,0.6,0.6333,0.7,0.8,0.8667,0.0667,0.1667,0.4333,0.6,False,100.014,[],6792,5000,1792,False,100.009,[],0.035,17016,0.1667,0.026,20,0.8667,0.8667,20,12,14016,5136,0.1667,0.1667,0.2667,0.2667,0.0,0.0,0.2,0.3667,0.1667,0.1667,0.3,0.3,0.0,0.1,0.2667,0.4,0.1667,0.1667,0.2667,0.2667,0.0,0.1,0.3333,0.4667,OK
layered_small_seed4,layered,small,4,750,3,conc,0,1,3816,0,0.6667,"(l1,l6,tr2)",0.8333,"(l1,l4,tr2,k4)",0.8333,"(l1,l4,tr2,k4)",p2,12,12,0.6667,0.7,0.7333,0.8,0.0667,0.1667,0.3,0.5,0.7,0.7,0.7667,0.8,0.0667,0.1333,0.3667,0.4667,0.6667,0.7,0.8,0.8,0.0333,0.0667,0.4667,0.5333,False,60.011,[],3816,3736,80,False,60.012,[],0.036,16754,0.5333,0.014,23463,0.8667,0.8667,13,9,14504,3016,0.5667,0.6,0.6,0.6,0.0333,0.0667,0.1667,0.4,0.5667,0.6,0.6,0.6,0.0333,0.2667,0.4,0.5667,0.6,0.6,0.6,0.6,0.1,0.1667,0.4667,0.6333,OK
layered_small_seed4,layered,small,4,750,3,both,1,1,3816,0,0.6667,"(l1,l6,tr2)",0.8333,"(l1,l4,tr2,k6)",0.8333,"(l1,l4,tr2,k6)",p2,11,13,0.7,0.7333,0.7333,0.8,0.0667,0.1,0.2,0.4333,0.7,0.7,0.8,0.8333,0.0667,0.1667,0.4,0.5333,0.7,0.7333,0.8,0.8,0.0333,0.1667,0.3667,0.5667,False,60.011,[],3816,3496,320,False,60.015,[],0.036,16754,0.5333,0.026,23476,0.8667,0.8667,13,9,14504,3016,0.5667,0.6,0.6,0.6,0.0333,0.0667,0.1667,0.4,0.5667,0.6,0.6,0.6,0.0333,0.2667,0.4,0.5667,0.6,0.6,0.6,0.6,0.1,0.1667,0.4667,0.6333,OK
layered_small_seed3,layered,small,3,500,3,conc,0,1,7292,1,0.5667,"(l2,l4,tr2)",0.8667,"(l4,l5,tr1,k3)",0.8667,"(l4,l5,tr1,k3)",p1,16,10,0.6,0.6667,0.6667,0.8667,0.0,0.1333,0.2667,0.5667,0.6,0.7,0.7667,0.8667,0.0,0.2333,0.4,0.5667,0.5667,0.7,0.7333,0.8667,0.0333,0.2667,0.4333,0.6,False,100.014,[],6792,6688,104,False,100.01,[],0.035,17016,0.1667,0.026,26163,0.8667,0.8667,20,12,14016,5136,0.1667,0.1667,0.2667,0.2667,0.0,0.0,0.2,0.3667,0.1667,0.1667,0.3,0.3,0.0,0.1,0.2667,0.4,0.1667,0.1667,0.2667,0.2667,0.0,0.1,0.3333,0.4667,OK
layered_small_seed4,layered,small,4,1000,3,off_off,0,0,3816,0,0.6667,"(l1,l6,tr2)",0.8,"(l1,l6,tr1,k1)",0.8,"(l1,l6,tr1,k1)",p2,22,14,0.6667,0.6667,0.6667,0.8,0.0,0.0,0.0667,0.3,0.6667,0.7,0.8,0.9,0.0,0.1,0.4333,0.5333,0.6667,0.7,0.7667,0.8,0.0,0.1667,0.2333,0.4667,False,60.011,[],3816,2936,880,True,3.927,[],0.033,17504,0.5333,0.025,26,0.8333,0.8333,22,14,14504,2936,0.5333,0.5333,0.5333,0.6,0.0,0.0,0.0667,0.3,0.5333,0.6,0.7,0.7,0.0,0.1,0.4333,0.5333,0.5333,0.6,0.6,0.6,0.0,0.1667,0.2333,0.4667,OK
layered_small_seed4,layered,small,4,1000,3,hetero,1,0,3816,0,0.6667,"(l1,l6,tr2)",0.8333,"(l1,l6,tr1,k1)",0.8333,"(l1,l6,tr1,k1)",p2,0,10,0.7,0.7667,0.8333,0.8333,0.0333,0.1667,0.3667,0.5667,0.7,0.8,0.8667,0.9,0.0333,0.2333,0.4667,0.6667,0.7333,0.8,0.8333,0.8333,0.0667,0.2333,0.4333,0.6,False,60.011,[],3816,3016,800,True,1.867,[],0.033,17504,0.5333,0.026,22,0.8333,0.8333,22,14,14504,2936,0.5333,0.5333,0.5333,0.6,0.0,0.0,0.0667,0.3,0.5333,0.6,0.7,0.7,0.0,0.1,0.4333,0.5333,0.5333,0.6,0.6,0.6,0.0,0.1667,0.2333,0.4667,OK
layered_small_seed3,layered,small,3,500,3,both,1,1,7292,1,0.5667,"(l2,l4,tr2)",0.8667,"(l2,l3,tr1,k2)",0.8667,"(l2,l3,tr1,k2)",p2,13,10,0.6,0.6667,0.6667,0.8667,0.0,0.2,0.3,0.6,0.6667,0.7667,0.8,0.8667,0.0,0.2333,0.3333,0.6667,0.6,0.6667,0.6667,0.8667,0.0667,0.2333,0.3667,0.7,False,100.014,[],6792,6552,240,False,100.007,[],0.035,17016,0.1667,0.014,26183,0.8667,0.8667,20,12,14016,5136,0.1667,0.1667,0.2667,0.2667,0.0,0.0,0.2,0.3667,0.1667,0.1667,0.3,0.3,0.0,0.1,0.2667,0.4,0.1667,0.1667,0.2667,0.2667,0.0,0.1,0.3333,0.4667,OK
layered_small_seed4,layered,small,4,1000,3,conc,0,1,3816,0,0.6667,"(l1,l6,tr2)",0.8333,"(l2,l3,tr2,k4)",0.8333,"(l2,l3,tr2,k4)",p2,7,15,0.7,0.7333,0.8,0.8,0.0333,0.1,0.3,0.4,0.7,0.7333,0.8,0.8667,0.0333,0.1333,0.4,0.5667,0.7,0.7333,0.8,0.8667,0.0333,0.1333,0.4,0.6333,False,60.011,[],3816,3576,240,False,60.01,[],0.033,17504,0.5333,0.025,21251,0.8333,0.8333,22,14,14504,2936,0.5333,0.5333,0.5333,0.6,0.0,0.0,0.0667,0.3,0.5333,0.6,0.7,0.7,0.0,0.1,0.4333,0.5333,0.5333,0.6,0.6,0.6,0.0,0.1667,0.2333,0.4667,OK
layered_small_seed4,layered,small,4,1000,3,both,1,1,3816,0,0.6667,"(l1,l6,tr2)",0.8333,"(l2,l3,tr2,k5)",0.8333,"(l2,l3,tr2,k5)",p2,10,15,0.6667,0.7,0.8,0.8,0.0333,0.1,0.3,0.3333,0.7,0.7,0.8333,0.8333,0.0333,0.1333,0.4667,0.5333,0.6667,0.7,0.7667,0.8,0.0333,0.1,0.3667,0.5333,False,60.011,[],3816,3576,240,False,60.011,[],0.033,17504,0.5333,0.023,21273,0.8333,0.8333,22,14,14504,2936,0.5333,0.5333,0.5333,0.6,0.0,0.0,0.0667,0.3,0.5333,0.6,0.7,0.7,0.0,0.1,0.4333,0.5333,0.5333,0.6,0.6,0.6,0.0,0.1667,0.2333,0.4667,OK
